speed,stopDuration,deviation,night,unsafe,entropy
32.69358714023484,33.706616243392254,0,1,0,3.8089321240526934
25.806040338933713,3.239448263817885,0,0,0,2.577692784041328
44.63384903623606,23.100878535239026,0,1,0,7.208373682747803
46.59017202354672,4.230499513041263,0,0,0,2.3170745645674033
30.73519973218099,36.48244336069773,0,0,0,6.226703314178959
50.10497056041136,5.481760591169757,0,0,0,3.5154064266953275
32.31649751923946,3.657377840076404,1,0,0,5.216821078897432
42.56766928554565,7.829083625323269,0,0,0,4.0916769155184625
26.918840932299773,32.081689655620956,0,0,0,2.352362016794248
20.985583005734316,47.94857637447832,0,0,1,4.2325320851727195
48.116273629903986,43.99601029789677,0,0,0,7.252973829088821
33.361535550005264,17.935594989460398,1,1,0,5.484270587940942
46.18530562191758,13.177115273787019,0,0,0,4.739498764694314
42.02803907631877,121.74414986565188,0,1,0,4.8842154912655715
20.685896371072282,63.47436819847214,0,0,1,3.5152124045326576
48.77362002269034,27.48913656772237,0,0,0,7.502934362434839
28.040376698347977,37.89493948988721,0,0,0,2.536010018367175
37.54071075483291,13.642962540245264,0,0,0,3.4507548217717035
53.429907274002396,26.627873854663264,0,0,0,4.576921723369002
25.59336696869787,14.947180024750482,0,0,1,4.635378669703639
28.2259340061127,16.30517106800413,0,0,0,1.9535126798619586
3.8666727354466968,420.3088385932919,1,0,1,14.39298318327989
27.863652216546285,18.981444443524794,0,0,0,1.7435521029978505
37.98856730934871,38.29984411826061,0,1,0,0.9113016023274909
9.9324764638998,53.92729924792315,0,0,0,0.29287538663104007
32.78506989139566,18.742404714953963,0,1,0,2.764613221387722
9.886342293564809,108.77152327006804,0,0,0,4.907693456707057
4.698110359352814,624.6748780821963,1,0,1,18.86538825080595
51.48583438651715,6.1543798390826465,0,0,0,4.582304549582877
37.39385273445839,196.8849133932706,0,1,0,3.2722362702287695
26.470686688076917,40.74275548921031,0,0,0,6.400367233501958
44.01794747119018,20.069963572017393,1,1,1,1.3185827600799995
38.98981265893153,99.8104583406496,0,1,0,4.47688870501343
40.67603379590855,5.710519541548067,0,1,0,2.608660235258469
21.882663751971847,21.26761623611492,0,1,0,5.805339111648563
38.531314797276224,10.866189669557489,0,1,0,5.956891747138445
42.37328565169539,13.208695161818712,0,0,0,4.648080295322873
17.36607340606763,1.440698699461659,0,0,0,5.655038935241004
2.81832079442815,202.11258134269096,1,0,1,17.086855125388162
41.06159407768909,35.999428410628234,0,0,0,-1.5219138960527214
38.197282593704024,54.95071925329494,0,0,0,3.840697468045797
8.256718768055341,386.9399192709682,1,0,1,19.750730264203376
30.516988884325905,1.5820541355568134,0,1,0,5.578610231929768
32.65093212974293,13.52513213970033,0,0,0,5.043954159576894
46.530641402220915,74.866327886915,0,0,1,2.632193606830031
34.208224553097736,22.857252626611945,0,0,1,2.9814031878162357
18.683993368875296,24.05734358967107,0,0,1,4.1742531015327105
37.6918487886075,9.677326030461742,1,1,0,3.4707586452696493
24.677165107121702,13.638321545450442,0,0,0,4.792151312216214
25.370147051589814,30.377912638560076,0,0,0,4.9914604652230095
34.8700601427634,13.523558014824115,0,0,0,3.325689240016592
42.18721872292352,11.086420295323753,0,0,0,6.385741044698044
44.18751046206282,11.326160852588425,1,1,0,5.115506498512008
48.976663387877196,1.741095960934242,0,0,0,6.203481692801292
61.42037002307657,35.167067384693645,0,0,0,5.994019150238906
0.3933835354952908,783.5157182838299,1,0,1,16.222700651907047
39.95148619600475,0.8611323295749708,0,1,0,5.086757164580643
6.319784478142657,610.6152366075625,1,0,1,18.93854690770816
48.85602134037033,0.5749747927142874,0,0,0,1.792644361949706
29.421335577461917,53.77784813571574,0,1,1,1.879069563225368
29.161048705285015,93.84689343595784,0,1,0,-0.2539712617392187
41.68729500412086,58.52427085513164,0,1,0,5.805702033682665
34.6405529434844,13.431639368978715,0,0,0,2.2483457316634756
32.034697225656544,0.6719945815146771,0,0,0,5.8644842260825385
30.992678330986138,1.0315833399434602,0,0,0,2.7915034181823826
58.25778103445546,41.47489191967255,0,0,0,3.0839646178429065
28.224432078944385,4.4055553962334235,0,1,0,1.1005617330134698
52.0859398546808,18.268593193744845,0,0,0,5.047220158231679
45.209215334963304,22.971239208557147,0,0,0,3.4587233471571825
19.117031607174102,40.92193452484855,0,0,1,4.1685359744873
39.16724705664607,111.3864271062501,0,0,1,5.982947478763112
32.99971871486561,16.18306334738381,0,1,1,8.217366606088543
28.191774404639098,24.112052275635378,0,0,0,1.078369732408495
42.30170930233286,18.547885991675514,0,0,0,2.5777622932318547
51.96760398149533,16.070990767176372,0,0,0,0.9482525305994471
50.035788418068066,48.75383097141849,0,0,0,2.4155817426950787
36.009611012359414,109.95544429990763,0,0,0,3.8294841794738317
8.983993584427207,277.50338984504,1,0,1,8.639670061109975
52.71347516318431,5.912349093776679,0,0,0,4.863776900398768
23.109343897766934,51.425375335831404,0,0,0,1.848237427943654
40.995761422655086,27.56637677476835,0,0,1,5.689053307737973
1.7369833355248332,458.8468191425699,1,0,1,17.23264578743945
37.57855669941556,10.622108243450167,0,0,0,2.8981320422019325
32.493106517581055,76.12185176072852,0,0,0,2.332468448101336
40.160555461860994,34.89404665420952,0,0,0,3.5830152234476946
38.405089948086726,61.45219734066133,1,1,0,5.581547342059288
29.869365395046795,27.970925919630616,0,0,0,3.164396321159586
35.2172779540327,19.1464463893919,0,0,0,5.568671018322991
14.848492349520818,106.65070974488538,1,1,0,6.451714065577547
18.357488957869855,59.07250485535828,0,1,0,4.5333558055341925
8.754755834932409,556.9788670829087,1,0,1,18.836396030586364
34.96898318098078,72.15682834433224,0,0,0,2.343320601305776
6.661455498398371,665.4281305331825,1,1,1,12.75103662647238
32.0621867993428,60.396328248062474,0,1,1,3.83409468476469
35.29097841393165,26.25370269267022,0,0,1,1.1803457308953056
34.63449083624056,33.75220920824286,0,0,0,5.749223979302382
2.3406659727553505,710.2726059182453,1,0,1,17.414118079048173
23.46036483752983,131.18512854933311,0,0,0,3.6715780565617444
32.838106825075606,29.258341824244965,0,0,0,-4.133788042125493
38.4686842499663,3.3916378000758955,1,1,0,4.720985912250677
25.804789660993464,17.991070284647044,0,0,1,3.819017466363364
32.225845268754604,12.258460824291912,0,0,0,1.6419718269803782
48.10748760644657,117.80209751860892,0,0,1,6.6648521565026675
40.324319628242996,8.858200929639768,0,1,0,4.356125872219066
34.54375776378116,61.315087503792554,0,0,0,1.3739791475419492
55.164918454585816,71.12947167474803,0,0,0,6.758969287291627
30.271608327978363,21.576134086358206,0,0,0,8.007923670878483
35.92028988206673,141.13964238891057,1,0,0,1.911154692566774
7.796386594258751,727.2949937972076,1,0,1,10.363100176194383
36.371405840017,0.03377165190028931,0,0,0,3.4803157643844855
34.86638637829415,20.0980552243247,0,0,0,4.865628620904674
45.252181255045926,126.1374106078174,0,0,0,6.308889886291789
42.497190632312346,45.95224166479321,0,1,0,4.920040074083323
27.278108924913532,10.127684372432459,0,0,0,3.1839390062993234
39.8035697948024,2.490417627272137,1,0,0,5.917334712738983
37.8697334795386,8.088034955640353,1,0,0,0.18706948276634217
27.783275950092094,79.57473482109073,0,1,1,3.4200972585804275
57.35229478377575,47.0143694198335,0,0,0,4.472858665441107
1.0899136266441156,653.9103926145348,1,0,1,9.50879434220151
33.9136949502079,4.1264856316700005,0,1,0,5.882053660050744
35.69264877910853,38.555446785551155,0,0,0,7.679322851918758
42.85763621990702,0.15414189017739893,0,0,1,7.038058423066937
24.259039367829654,68.98249445686541,0,0,0,5.204690151548969
31.92388355964392,4.930673038712038,0,0,0,1.7892873540887635
31.413741383649768,36.90091843188027,0,0,0,6.140324813677018
35.64344432079597,17.413413729366045,0,0,0,4.571143385214571
22.19882885975491,27.353512537695757,0,0,0,4.918001578138981
20.65645929488521,25.353388373988043,0,1,0,5.585828207787837
26.589616575709414,10.463958333506579,0,1,0,0.8212123839824677
25.669863882620884,4.570676047574876,0,0,1,1.6271028418033069
7.937100638709907,426.1964418922713,1,0,1,17.57111552998256
14.564750230424117,16.199408795981462,1,1,0,2.596237570283049
23.193240960990522,59.647782991069974,0,0,0,3.3608472571684445
26.523211631720603,4.999209809954521,0,0,0,4.146929482399677
35.166444525054935,14.29615475646941,0,0,0,4.691288023828603
16.953556732998916,73.8946510664236,0,0,0,3.471092619190797
33.815215502987414,1.1733285960781563,0,0,0,0.7722065627119719
37.982960207093626,52.16672361565468,0,1,0,3.941291036767591
35.660634029937874,13.340576461741886,0,1,0,3.3089281841066582
33.560223220228416,98.98002587700236,0,0,0,3.20646280049832
39.62554972295857,8.382631806377592,0,0,0,11.898755462473211
24.05041814021853,22.466347073127487,0,0,1,8.092248112546553
34.23275213854102,58.240888804142855,0,0,0,6.396758524558937
29.900617538646692,13.699221216547036,0,1,0,2.6381382053952027
38.14063345396051,76.54486680649751,0,0,1,2.554454309623422
32.943498760063875,7.692783395259263,0,0,0,6.821572076663763
12.802011607128534,13.33438648001296,0,1,0,1.3677754193583782
47.67166575805679,21.00912146108338,1,0,0,6.8029384500554535
41.22962570658994,17.49603932684435,0,0,0,2.1385333386838647
31.84575041021512,19.618313950918424,0,1,0,1.5722333825329367
43.07656135531008,7.9293734644807765,0,1,0,4.206384312947499
33.57151940528177,1.4146129943941803,0,0,1,3.736729655885281
33.02657126726797,39.51294546363863,0,0,0,4.079061264861707
37.27848903101621,4.390066456007324,0,0,0,4.990674049766016
48.33268458649678,1.2264207754177598,0,0,0,2.7454525256609568
32.82200108212106,1.168036379946272,0,0,0,3.9922031937245284
4.387342243781596,46.53592476217882,0,0,0,5.199278696509472
36.601119443338725,3.7393114159001244,0,0,0,3.2989115905393396
65.85082904722087,17.106603267563006,0,0,0,6.340687723713181
44.99714487706318,7.371408271257763,0,1,0,3.8126980009691027
20.007127344949588,7.0337376692034095,0,1,0,2.504047254184214
30.646938486331184,86.22459706264556,0,0,0,4.472236311903134
31.78939143559378,6.112164731869554,1,0,0,3.5204784283135124
32.85952325295653,9.889094778331275,0,0,0,6.601693629336998
32.398201208233274,0.26824330140219993,0,0,0,4.142485614344315
55.38673873866603,49.62126445459958,0,1,0,4.433119092416474
6.467017770010602,481.9973070297941,1,0,1,10.305619546317233
30.429412095040036,9.432578367245451,0,0,0,2.094136407306991
37.12259084056056,31.205583600753844,0,1,0,7.507270624827209
28.10764102650827,42.03034332011532,1,0,0,2.165966809877861
50.21143138340956,29.92476701989735,0,0,0,5.1197676211062655
32.71439503945588,19.9201494643234,1,0,0,5.127458988457439
19.5776368863757,33.010630572097035,0,1,0,3.710388735092762
35.176316330416,29.27583224682867,0,1,0,4.6721138746373905
5.605638095067987,307.08044462069154,1,1,1,11.742576740909671
41.43960643960803,2.2374952221832975,0,0,0,6.687499771293181
25.068359567637142,2.106613373511041,0,1,0,1.6510904712844496
49.46690966973763,0.014414980692977718,1,1,0,4.064264176930506
46.66827961759273,18.956919062051096,0,1,0,4.231195145230252
46.32824951804281,8.352760683985016,0,1,0,5.789366953882628
31.260081459279835,14.19129213189575,0,1,0,4.993732726687876
0.07179757202211756,684.20947666199,1,0,1,16.178867479099086
30.014479347819773,16.002165491723474,1,0,0,3.064327137911574
50.68087402977517,12.391744694707171,0,0,0,1.5562060495909082
30.71112464345947,11.032801679938979,0,0,1,4.040710755419614
45.85447736770773,0.027424819314863607,0,0,0,4.432390384311104
32.720685503182075,7.843492509560838,0,0,1,3.6711076640090705
35.72877207860701,17.050170123122257,0,0,0,-1.2130194292896581
39.48619200888418,34.50383607659218,0,0,0,3.486044194161055
4.298877574674746,504.8989365742035,1,0,1,16.381354575083225
41.42765333027192,70.75698340348012,0,0,0,1.4756657451060349
40.65746849883804,16.611034786885636,0,0,1,3.952643462500913
15.53502537693095,66.08325283398138,0,0,1,5.840803796431104
47.164788649964514,75.6767124362002,1,0,0,3.208154294642489
23.293035296121296,18.23805803376653,0,1,0,2.8445992815717878
39.403109685744084,4.996548665659471,1,1,0,4.72081891953021
23.33333841898942,78.24602711565767,1,0,0,4.823492388479471
44.81419418477991,11.877735348635145,0,1,0,3.273592050098254
40.97649152897382,17.266151259682125,0,0,0,4.199477221819319
45.43605254848971,17.203493454354568,0,0,0,3.3871090886672937
33.55059696242368,117.3072882013974,0,0,0,5.348166339652546
33.247650439553624,105.18636294231567,0,0,0,5.177403188806692
24.108862373606105,4.574751484870462,0,0,0,4.838573160328494
34.881859608899184,20.339727485950768,0,0,0,5.939937307720637
7.41868284919608,412.6997169345128,1,0,1,19.764673027291053
18.82061940419552,5.914125031507384,0,0,0,3.5418718367496287
6.095844153268908,468.54267508098894,1,0,1,14.555018704506358
33.97832872040488,31.38921599760932,0,0,0,5.3575175204868595
39.01534026640233,35.3840768935388,0,0,0,7.051253129918914
32.45160163688411,16.225416168487683,0,1,1,4.0784304563091
37.66062438818691,32.201467682837844,0,0,0,0.8863671672104809
29.42040321102573,55.10895767450626,0,1,0,6.702093572884525
50.99559568446054,6.0471463821496005,0,0,0,4.535918090220532
2.7176854465445444,257.3499618865127,1,1,1,14.438192825443393
46.27650588868095,6.389867605062405,0,0,1,4.748862975545251
6.2552670619914466,31.726874284862596,0,0,0,4.611926573603507
26.758524291959333,60.02771818973339,0,0,0,3.2380760539316897
39.16619071758082,25.008205725622748,0,0,0,2.5328163295250463
16.56997420603625,16.794581831735638,0,1,0,4.992537172528663
44.258103588516725,20.882717470296157,0,1,0,5.206164700201191
23.816089311192314,18.314870711563152,1,0,0,3.632087060591477
30.300743629147764,28.56208679861654,0,1,0,4.3273259947580485
24.315123035972235,31.187476633752574,0,0,0,1.5631161952197452
19.85306330545704,52.682207324718604,0,0,0,2.8151681374531643
29.336578752127703,0.5162211704580612,0,1,0,2.689889161532234
9.220475599597949,411.11979267058166,1,0,1,8.193696459939455
30.570634583441052,9.001583152624525,0,0,0,1.0297628402479417
36.3529639057792,6.0209178133052115,0,0,0,6.497346298257938
42.00052723536825,117.07809379394652,0,0,1,5.968906741757754
24.14135390778314,3.7640717026053183,0,0,0,6.058390941008488
38.43428426916827,133.67771465461408,0,1,0,5.799750837223579
30.97692809933526,67.31945875320754,0,0,0,6.302540855190479
26.962135042736676,13.97736519117234,0,1,0,5.125109971757114
34.19047171382752,7.681338397877805,0,0,0,2.898298274423406
39.831650997840306,6.117844177238231,0,0,0,1.8515267188790934
19.364172156548598,47.75758266559096,0,1,0,6.216006582760922
41.43086504590714,53.789143978868324,0,1,1,4.7082701646299725
53.47875743230162,4.4038011583641765,0,1,0,1.9086887023458203
52.59824314707577,19.408515395931396,0,0,0,3.2276590138430192
46.07134843438101,36.80997909785828,0,0,0,6.040526065862309
40.184327644762746,90.13220569720954,0,0,0,3.4905287838918095
31.832828495088584,36.65801991929511,0,0,0,3.6455836774728683
42.16657636477545,28.15318795767082,1,0,0,4.410709603709097
8.178168121606234,751.4179307875628,1,1,1,14.938183743986269
15.95887254716613,58.487319047647745,0,1,0,1.2498008252204604
30.38995711376716,24.49423495719918,0,0,0,1.7029948865789994
41.9731531242063,20.598727707520126,0,1,1,5.721603864260795
22.187438907843266,18.794956153555304,0,0,0,3.9612106635324604
22.24193751576383,7.9961457922285515,0,0,0,4.065292209354184
31.06063258193752,130.89929969395973,0,0,0,1.274586953256958
55.389646897832264,43.834009399314034,0,0,0,3.5355598724498662
1.1758701573032948,732.2622471111372,1,0,1,8.563209168410959
30.105832342558628,2.347354172441733,0,0,0,1.465207936157626
34.23003638437073,31.086557319574226,0,1,0,1.9424991079290872
40.37057355235969,9.145780565538143,0,0,0,0.7269203462216711
29.966990055923173,16.600520074319757,0,0,0,5.831974396020492
38.474885883029984,22.272570476877423,0,1,0,2.795699064887954
34.9777457998526,0.6203185482706646,1,1,0,7.888411655901625
36.27707419512427,65.46723104940165,0,1,0,1.6751110292474753
48.15845943300822,10.259966323647653,0,0,0,0.32841752630674437
8.415088447411437,730.2565946910598,1,0,1,18.772547116454696
32.389189450234625,23.550994591979734,0,0,0,5.679239881619814
48.264649355843055,37.7114912790705,1,0,1,3.2179745856644946
44.36092781637382,1.8663547177894817,0,0,0,3.8435233477725887
44.98245858546939,16.542396714111046,0,0,0,-0.3217999910805709
31.052021421233732,32.52350083338397,0,0,1,5.138018397103132
10.35155799699627,3.6983215721737817,0,0,0,4.737845389530748
36.47357707866768,35.118162008265706,0,1,0,5.594659027044934
4.878251706323654,205.0208811799663,1,0,1,17.559103402659147
26.378893274942264,4.362069395680332,0,0,0,4.06721394413354
39.76636895507801,5.890206205662449,0,0,0,4.571324051187356
19.69427985927176,7.552038277735998,0,0,0,1.4818162814161924
47.48169668128312,21.41889695099328,0,0,0,3.0686542631678853
31.75128699786891,43.634362827984106,0,0,0,5.027376498199459
29.218221000390795,13.122349783958047,0,0,0,0.7147090773169871
22.949948075036602,15.27445390052752,0,1,0,8.078059192559834
38.596174784405456,11.93597492819819,0,0,0,5.680694577325376
17.496644301735554,32.45721359617905,0,0,0,1.7135535832475548
43.087143463039084,23.682872174999666,0,0,0,6.80371190582726
34.032586852487604,72.66651398270461,0,0,0,3.7117151340636014
56.05160928277144,56.00141295539768,0,0,0,3.9736883970775274
50.106329710214425,25.48986285536782,0,1,0,3.22961625776785
46.99261636926547,6.36604389628622,0,1,0,6.594832941476412
37.58060233559784,19.688036958560694,0,0,0,2.9031154740521177
31.886850238382902,16.181785726398047,0,1,1,2.449047445705527
25.92270332123602,77.80922972251473,0,0,0,7.152328468102535
33.14602474530275,92.03077756573704,0,1,0,4.022954634377172
0.03772504398961929,314.7388725234115,1,1,1,10.797722379921769
24.12435982324538,11.145275955225621,1,1,0,5.531441745465971
37.94589909748773,41.55434609427311,0,1,0,8.872013865904126
51.56250820701697,32.853411044197024,0,0,0,4.4130895287809855
35.563261077532516,76.19331347827033,1,0,0,0.0765908463629601
24.92116748055106,3.711791249739252,0,0,0,2.1958575626418693
40.59817409882558,14.401093177005153,0,0,1,2.3368843103730303
39.15108901561374,13.552134410527296,0,0,0,3.86579572122323
4.143160228342246,300.99417344743546,1,0,1,19.876162798681335
6.9999888381488145,377.6418690367092,1,0,1,12.665902569954328
44.2402048144157,11.11953415401947,0,0,0,6.644366377654511
24.51278376652865,75.14111024008949,0,1,1,3.1934797029383977
25.45131434783456,31.812358235763153,0,0,0,2.9434086436300912
25.45285643724195,33.3453578582284,0,1,0,5.533878342355501
28.158713846514033,44.29706352285052,0,1,1,4.446754188038118
27.73042177004394,6.140941715788869,0,0,0,4.678230784641135
21.801326699333853,8.976922974571675,0,0,0,1.8537384113877415
6.109443875105204,242.57677603874902,1,1,1,9.948938185228275
37.93287465761503,3.523267106819985,0,0,0,4.482945060744403
8.531183989368063,384.4392522367592,1,1,1,12.595609358646898
30.02287445999159,10.624613232400414,0,1,0,3.5342024390949613
35.39985017115677,14.826975178632914,0,0,0,1.8547043269931196
40.35618130028807,27.44774032149768,0,0,0,7.628691114301428
34.8407279738851,40.828423653152136,0,0,0,5.967080466135935
32.76410286646635,8.795943670790308,0,1,1,2.725231112345706
27.84786632740468,18.86372844196196,0,0,0,9.955851052039097
17.195558766196132,32.28251693153148,0,1,0,3.6812640064555784
33.020004698064284,6.099501773990138,0,1,0,6.3160214933038255
5.89023488679711,780.8710532244746,1,0,1,16.78145670449873
36.97332550052302,22.506169442570375,0,0,0,4.130723883091929
34.2222968254131,1.97539737045249,0,0,1,4.439295722502207
34.90143130380762,35.837135719888806,0,1,0,1.787863136687264
34.65441014916415,37.43071708105663,0,1,0,5.087836913359515
8.834229119014198,719.1165649333573,1,0,1,16.610040243297608
37.38041734753338,40.586337117887034,0,0,0,0.702922013944693
0.3511457926941619,598.875996828232,1,1,1,8.52160980520493
41.48371602411735,15.788040352309347,0,0,0,1.4767138011721936
35.474945038604815,73.16267880524103,1,0,1,4.0949231080312805
32.30956880520737,32.8646353775071,0,0,0,5.849773342807237
18.794078938169918,20.153618824725523,0,0,0,5.035590467659379
51.807291747541825,65.3186962950137,0,1,0,2.467746702512182
33.30008130836294,42.07484014333594,0,1,0,3.4177483504351933
27.38935375167441,20.754339575078742,0,1,0,1.9903277717905103
36.155165833756875,10.077120947824554,1,0,0,2.581039299996038
9.985755352976708,273.03214471873736,1,0,1,17.594327258173458
43.467221996194965,48.51383291773765,1,0,0,4.680442688224539
31.32641627316407,2.8882287570322225,1,0,0,3.8573544936182076
43.44175886640077,16.33474769019237,0,0,1,2.501429221869895
24.745334132488342,71.69955559199701,0,1,0,5.013255208825651
27.033465252421777,69.10440845830912,0,1,0,2.3357320480256885
45.36146423395604,67.74095125466437,0,0,0,5.2085533960666455
43.42693933839772,37.946487793576196,0,0,1,-0.26233921260518933
29.36214943187966,8.685747519632733,0,0,0,4.3388903316753344
33.234010561530916,17.638308081374735,1,0,0,1.5387134769589195
21.76470081244055,2.036593673506293,1,0,1,6.577194971115807
23.55171695921623,42.447948020514396,0,0,0,4.680594007134162
31.598820354045724,61.614211150655755,0,0,0,7.285008133178287
32.79495683849314,57.1399526321253,0,0,0,1.5500850726479194
25.582912452113614,52.35236204930222,0,1,1,1.9451569391202197
53.16519242237679,27.08121748273973,0,0,0,2.0823239187283313
29.05293295082445,0.3360927566700983,0,0,0,-2.6538395466769007
34.3009392575293,51.322930185450446,0,0,0,2.453853245968265
38.9739232855874,66.61827246800983,0,0,0,3.9805730683518057
9.924203405402404,517.401121561114,1,0,1,11.708306893494168
5.359243507546173,439.8961046901526,1,0,1,11.961372956606771
46.49086432424829,38.359315168142196,0,0,0,4.638779764759143
33.90699987612024,8.139027878913264,0,0,1,-1.22984143812827
4.070709953739087,246.58683018793997,1,0,1,19.25927929563531
30.178250359848292,7.79023464166993,0,0,0,3.6793503939317933
2.3889622491454943,596.6993726233585,1,0,1,15.88792810712244
20.319165956340118,57.17324617999144,0,0,0,1.490665761184816
27.85915084936351,13.562233139523805,0,1,0,4.084093317213751
1.0720469909527641,527.6534049490679,1,0,1,19.231270179879562
40.15151747749806,192.37051491667344,0,0,0,7.293663037291089
31.77567855026452,20.15408709482902,0,0,1,5.03508639716248
44.19621868999526,9.36942137760704,0,0,0,5.914998533047568
0.9339415821121777,700.932204951891,1,0,1,19.493531695886848
46.20590883188996,11.17080996767058,0,1,0,1.9506785159116622
37.66452244275482,21.357028466459496,0,0,0,5.543432735400927
37.80316829542168,25.594144122424076,0,0,0,5.306635129840574
43.09302523845811,10.463889159915633,0,0,0,2.724581958227116
29.59570888750753,25.07787308020634,0,1,0,6.225921105862287
42.705990735645884,1.7556873852184536,0,1,0,0.6600327843510874
32.141571345479115,52.21591273107997,0,0,0,5.25066569080872
40.48423786838235,96.73645084848181,0,0,0,5.651022014938773
51.86356515885016,23.71627231114861,0,0,0,4.50938104909018
43.079343652416995,12.033664960070457,0,1,0,3.642917117242416
25.216394775877994,106.74913096007684,0,1,0,5.878027367596608
23.673353695903916,66.22626569577321,0,0,1,-0.35646087508976887
5.765039993704532,772.7918884359599,1,0,1,16.222086321191288
35.96209036719065,94.69962792998275,1,0,0,6.040667693538949
42.01072402493001,27.194545827103767,0,1,0,1.949953292110012
18.84662749405865,48.674256573896855,0,1,0,5.744664155688389
26.576892264066192,7.1217484173369225,0,1,0,5.9482495988116595
33.73605698636073,10.10062352968733,0,0,0,2.585138208767618
37.62463207540968,7.830177296398954,1,0,1,5.707481082613969
9.685447320894347,322.7479184370331,1,1,1,17.80769015065927
34.83992823117041,51.34997946222099,0,1,0,4.328679482199426
54.571856696669045,22.07904683391654,0,0,1,8.661321032242387
31.381148408068633,1.7812949893660872,0,0,1,2.0123378212443197
27.138460781406835,19.216903255886987,0,0,0,7.068003266935277
18.05993996165038,12.658322300582206,0,0,0,5.247278175121618
6.097031837186844,281.31683788134484,1,0,1,16.88055064188299
20.899099745942145,33.9119112444162,0,0,0,2.52638365380394
53.220581305683915,21.48773926706017,0,1,0,3.6642952707917757
48.75876409238262,15.689656154412125,0,1,0,6.588015416008565
5.9887371349859,740.2664243328054,1,1,1,11.609820988994075
4.396674836875876,536.1104688298016,1,0,1,14.719586493856543
29.62026472555209,44.33049407107704,0,1,0,4.916635319796606
33.204698440904124,27.112817141078118,0,0,0,5.375682544967624
50.425272921088236,10.009374017973906,0,0,0,4.66709608083743
26.78625287400493,3.427944610941665,0,0,0,2.0824603532264274
38.561598532402144,54.53513424691974,0,0,0,3.168040904900784
9.309224535652728,658.351555653869,1,0,1,17.59504992450792
46.60202573085101,14.20689885876908,1,0,0,3.320629656152046
49.25788792168435,15.691157468454497,0,0,0,3.9321505169752062
20.719896894214163,8.503399071894446,0,0,1,8.917459897354503
9.491994678646096,301.9590114376182,1,1,1,16.290425717036335
39.20753188476086,61.11122696186471,0,0,1,4.22392317141508
27.388705027804733,74.52900917532571,0,0,0,4.639986902643677
37.60066768159886,11.152546216675809,0,1,1,2.598570530145519
18.778979747457452,1.5862583983060725,0,1,0,2.3753521287948978
18.946385519223373,33.84969352829865,1,0,0,4.501437305050807
31.836540497519128,9.21899105606074,0,0,1,1.0090199084083227
32.426886668061556,3.8682831100086585,0,1,1,6.2885369434975456
4.322848711295784,315.92359567803703,1,0,1,15.028236093953467
33.3901985970551,29.459452090670414,0,1,0,1.3144567764120771
15.262224190484805,1.278431859831234,0,0,0,3.14661118441663
35.96883990129416,17.652190364039235,0,0,0,4.492149746464937
2.1405306949280756,379.7469446971355,1,0,1,11.724173055607334
26.753334070672146,27.379425526496355,0,0,0,2.5902029931058728
2.588408037337453,758.3708195263462,1,1,1,16.658783410533132
40.71709245943315,26.438136761125122,0,1,0,5.87692475890805
18.083761317406015,7.243499719799548,0,0,0,4.996240096556707
34.56727593224229,20.355999260578933,0,0,0,5.650881130334234
33.31544785593246,15.998360889426234,0,1,1,5.144895213568004
34.03849170314813,75.34342611243788,0,1,0,3.1291496726920163
35.661537415636246,18.055819331486575,0,1,0,0.5346314467499882
25.287241979576727,16.091783039503486,0,0,0,8.591508961263449
27.66963356818178,62.10585473971402,0,0,0,7.292298780507233
33.86544073498408,37.89944523952098,0,0,0,3.0079299296952895
42.198188486108975,2.5879777978915,0,1,1,4.61524911228148
31.562517178045532,28.183665278512873,0,0,1,0.7413678251290219
49.8631842455096,18.20097717779464,0,0,0,1.7082688111198694
4.82072088597206,476.7466359855114,1,0,1,15.079819476267446
43.870861775197426,34.145786451858406,0,0,0,1.1511914991559564
25.692193116820338,7.602213092894752,0,0,0,7.190247619347711
34.25162224585307,47.515719367846835,0,0,0,4.338027651959826
4.038501455826514,397.1624637393762,1,0,1,9.415607162562265
44.83051230442395,23.753141548482397,0,0,0,5.995087808250847
21.43489129122639,9.71276458019715,0,0,0,3.8220052756666782
39.94703271397024,43.310093284576084,1,0,0,4.824363792308572
45.00697276321757,22.145253256119265,0,1,0,5.901936300873323
41.249592026919885,10.313793323461253,0,1,0,4.617028486593377
35.041785316356446,12.720169045781313,0,0,0,2.020233267435905
1.3272056749887995,500.64507130100316,1,1,1,11.287226137328965
41.81218156372387,1.3735979887142262,0,0,0,1.346968537312586
33.81569962885333,2.4665510105481854,0,0,0,1.4064320314966299
41.90722924059405,0.7591662741278146,0,0,1,6.332609440012785
33.48301288477924,13.273501602761181,0,0,0,2.6268396177035016
29.96470205843194,5.3642577318400635,0,1,0,4.724577352481372
32.3128132056704,12.840186701043505,0,0,1,4.0954013150677
33.72710841373356,15.517689148134368,0,0,1,5.8740666302493665
43.120652660054205,62.292232941075405,0,0,0,3.1062305881586045
42.34796210120009,15.937616463490512,0,0,0,3.891534513861576
37.15566328108178,46.65058964750712,0,1,1,5.29639461244657
6.925804564035283,453.33990596510813,1,0,1,12.577433672030944
37.01362303568962,16.01139468937305,0,1,1,4.200136368221756
39.432646661453326,10.64095352725237,1,1,0,3.990919430630443
32.11351889189639,20.752640265148084,0,1,0,2.343323876881982
38.251302025286854,0.28647672524133044,0,1,0,4.030549953992028
